CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
02.762.121/0001-04;2026-03-31;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.01.02;PN;0.0000000000;N
02.762.121/0001-04;2026-03-31;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.01.02;PN;0.0000000000;N
02.762.121/0001-04;2026-03-31;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
02.762.121/0001-04;2026-03-31;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
02.762.121/0001-04;2026-03-31;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.02.01;ON;0.2298100000;N
02.762.121/0001-04;2026-03-31;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.02.01;ON;0.2984600000;N
02.762.121/0001-04;2026-03-31;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.02.02;PN;0.0000000000;N
02.762.121/0001-04;2026-03-31;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.02.02;PN;0.0000000000;N
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.03;Resultado Bruto;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.03;Resultado Bruto;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04;Despesas/Receitas Operacionais;-70.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04;Despesas/Receitas Operacionais;-30.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.01;Despesas com Vendas;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.01;Despesas com Vendas;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.02;Despesas Gerais e Administrativas;-70.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.02;Despesas Gerais e Administrativas;-30.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.02.01;Despesas Administrativas;-64.0000000000;N
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.02.01;Despesas Administrativas;-23.0000000000;N
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.02.02;Despesas Tributárias;-2.0000000000;N
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.02.02;Despesas Tributárias;-3.0000000000;N
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.02.03;Despesas com Serviços Financeiros;-4.0000000000;N
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.02.03;Despesas com Serviços Financeiros;-4.0000000000;N
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-70.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-30.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.06;Resultado Financeiro;12.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.06;Resultado Financeiro;10.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.06.01;Receitas Financeiras;12.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.06.01;Receitas Financeiras;10.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.06.02;Despesas Financeiras;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.06.02;Despesas Financeiras;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-58.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-20.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.08.01;Corrente;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.08.01;Corrente;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.08.02;Diferido;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.08.02;Diferido;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.09;Resultado Líquido das Operações Continuadas;-58.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.09;Resultado Líquido das Operações Continuadas;-20.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.11;Lucro/Prejuízo do Período;-58.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.11;Lucro/Prejuízo do Período;-20.0000000000;S
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.01.01;ON;-0.0210000000;N
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.01.01;ON;-0.0072400000;N
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
02.762.124/0001-30;2026-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.03;Resultado Bruto;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.03;Resultado Bruto;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04;Despesas/Receitas Operacionais;-71.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04;Despesas/Receitas Operacionais;-32.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.01;Despesas com Vendas;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.01;Despesas com Vendas;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.02;Despesas Gerais e Administrativas;-71.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.02;Despesas Gerais e Administrativas;-32.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.02.01;Despesas Gerais e Administrativas;-64.0000000000;N
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.02.01;Despesas Gerais e Administrativas;-24.0000000000;N
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.02.02;Despesas de Serviço do Sistema Financeiro;-4.0000000000;N
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.02.02;Despesas de Serviço do Sistema Financeiro;-4.0000000000;N
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.02.03;Despesas Tributárias;-3.0000000000;N
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.02.03;Despesas Tributárias;-4.0000000000;N
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-71.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-32.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.06;Resultado Financeiro;28.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.06;Resultado Financeiro;31.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.06.01;Receitas Financeiras;28.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.06.01;Receitas Financeiras;31.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.06.02;Despesas Financeiras;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.06.02;Despesas Financeiras;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-43.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-1.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.08.01;Corrente;0.0000000000;S
02.796.775/0001-40;2026-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.08.01;Corrente;0.0000000000;S
