CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.02.06;Valor recebido em caixa por venda de imobilizado;6654.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.02.06;Valor recebido em caixa por venda de imobilizado;5678.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.02.07;Plantações e aquisições de lavoura de cana-de-açúcar;-297278.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.02.07;Plantações e aquisições de lavoura de cana-de-açúcar;-314660.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.02.08;Aumento de capital em investida;0.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.02.08;Aumento de capital em investida;-251.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.03;Caixa Líquido Atividades de Financiamento;62500.0000000000;S
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.03;Caixa Líquido Atividades de Financiamento;413104.0000000000;S
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.03.01;Empréstimos e financiamentos tomados;384257.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.03.01;Empréstimos e financiamentos tomados;996976.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.03.02;Amortização de empréstimos e financiamentos;-198991.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.03.02;Amortização de empréstimos e financiamentos;-414856.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.03.03;Integralização de capital;0.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.03.03;Integralização de capital;0.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.03.04;Custo de emissão de ações;0.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.03.04;Custo de emissão de ações;0.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.03.05;Amortização de arrendamentos;-102353.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.03.05;Amortização de arrendamentos;-150096.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.03.06;Pagamento de dividendos;-20413.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.03.06;Pagamento de dividendos;0.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.03.07;Pagamento de juros sobre o capital próprio;0.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.03.07;Pagamento de juros sobre o capital próprio;0.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.03.08;Recompra de ações;0.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.03.08;Recompra de ações;0.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.03.09;Liquidação de instrumentos financeiros derivativos;0.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.03.09;Liquidação de instrumentos financeiros derivativos;-18920.0000000000;N
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;3908.0000000000;S
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-529.0000000000;S
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;187479.0000000000;S
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;567805.0000000000;S
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1049863.0000000000;S
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1237342.0000000000;S
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;1237342.0000000000;S
02.635.522/0001-95;2026-03-31;1;JALLES MACHADO S.A.;025496;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;1805147.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01;Caixa Líquido Atividades Operacionais;262733.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01;Caixa Líquido Atividades Operacionais;332172.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01;Caixa Gerado nas Operações;270342.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01;Caixa Gerado nas Operações;311712.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02;Variações nos Ativos e Passivos;-7609.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02;Variações nos Ativos e Passivos;20460.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.03;Outros;0.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.03;Outros;0.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.02;Caixa Líquido Atividades de Investimento;-175056.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.02;Caixa Líquido Atividades de Investimento;-310057.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.03;Caixa Líquido Atividades de Financiamento;9219.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.03;Caixa Líquido Atividades de Financiamento;-19610.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;477.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-249.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;97373.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;2256.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;227402.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;324775.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;324775.0000000000;S
06.981.381/0001-13;2026-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;327031.0000000000;S
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01;Caixa Líquido Atividades Operacionais;5741976.0000000000;S
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01;Caixa Líquido Atividades Operacionais;1128106.0000000000;S
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01;Caixa Gerado nas Operações;7205981.0000000000;S
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01;Caixa Gerado nas Operações;8234469.0000000000;S
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.01;Prejuízo antes do imposto sobre a renda e da contribuição social;-5402363.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.01;Prejuízo antes do imposto sobre a renda e da contribuição social;-18229056.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.02;Depreciação e amortização;7827135.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.02;Depreciação e amortização;8771967.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.03;Resultado decorrente de mudança no valor justo dos ativos  biológicos, líquida de realização;801696.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.03;Resultado decorrente de mudança no valor justo dos ativos  biológicos, líquida de realização;1537620.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.04;Ganho por compra vantajosa;-236501.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.04;Ganho por compra vantajosa;-58391.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.05;Resultado da equivalência patrimonial;14639.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.05;Resultado da equivalência patrimonial;-24589.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.06;Juros, variações monetárias e cambiais, líquidos;2110819.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.06;Juros, variações monetárias e cambiais, líquidos;3636107.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.07;Mudança no valor justo de instrumentos financeiros passivos;-990301.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.07;Mudança no valor justo de instrumentos financeiros passivos;522995.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.08;Ganho com instrumentos financeiros derivativos, líquida;3235164.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.08;Ganho com instrumentos financeiros derivativos, líquida;3812354.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.09;Subvenções governamentais;-185818.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.09;Subvenções governamentais;-309428.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.10;Resultado na alienação de ativos;-347576.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.10;Resultado na alienação de ativos;-980308.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.11;Constituição de provisão para demandas judiciais, líquida;179536.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.11;Constituição de provisão para demandas judiciais, líquida;151095.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.12;Reconhecimento de créditos fiscais e outros resultados, líquido;-397889.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.12;Reconhecimento de créditos fiscais e outros resultados, líquido;-229926.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.13;Reconhecimento de créditos fiscais e outros resultados, líquido;453470.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.13;Reconhecimento de créditos fiscais e outros resultados, líquido;4825013.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.14;(Provisão) reversão de perda estimada para não realização  e obsolescência de estoques;-117799.0000000000;N
08.070.508/0001-78;2026-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.14;(Provisão) reversão de perda estimada para não realização  e obsolescência de estoques;27496.0000000000;N
