CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.06;Lucros e Receitas a Apropriar;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.06;Lucros e Receitas a Apropriar;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.06;Lucros e Receitas a Apropriar;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.06;Lucros e Receitas a Apropriar;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.06.01;Lucros a Apropriar;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.06.01;Lucros a Apropriar;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.06.01;Lucros a Apropriar;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.06.01;Lucros a Apropriar;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.06.02;Receitas a Apropriar;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.06.02;Receitas a Apropriar;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.06.02;Receitas a Apropriar;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.06.02;Receitas a Apropriar;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.06.03;Subvenções de Investimento a Apropriar;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.06.03;Subvenções de Investimento a Apropriar;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.06.03;Subvenções de Investimento a Apropriar;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.06.03;Subvenções de Investimento a Apropriar;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03;Patrimônio Líquido Consolidado;8327510.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03;Patrimônio Líquido Consolidado;8327510.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03;Patrimônio Líquido Consolidado;8379604.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03;Patrimônio Líquido Consolidado;8379604.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.01;Capital Social Realizado;6109562.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.01;Capital Social Realizado;6109562.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.01;Capital Social Realizado;6109562.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.01;Capital Social Realizado;6109562.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02;Reservas de Capital;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02;Reservas de Capital;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02;Reservas de Capital;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02;Reservas de Capital;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.04;Opções Outorgadas;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.04;Opções Outorgadas;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.04;Opções Outorgadas;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.04;Opções Outorgadas;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.05;Ações em Tesouraria;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.05;Ações em Tesouraria;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.05;Ações em Tesouraria;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.05;Ações em Tesouraria;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.07;Reserva de Capital;0.0000000000;N
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.07;Reserva de Capital;0.0000000000;N
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.07;Reserva de Capital;0.0000000000;N
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.07;Reserva de Capital;0.0000000000;N
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.03;Reservas de Reavaliação;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.03;Reservas de Reavaliação;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.03;Reservas de Reavaliação;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.03;Reservas de Reavaliação;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04;Reservas de Lucros;1858743.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04;Reservas de Lucros;1858743.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04;Reservas de Lucros;1858743.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04;Reservas de Lucros;1858743.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.01;Reserva Legal;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.01;Reserva Legal;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.01;Reserva Legal;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.01;Reserva Legal;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.02;Reserva Estatutária;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.02;Reserva Estatutária;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.02;Reserva Estatutária;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.02;Reserva Estatutária;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.03;Reserva para Contingências;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.03;Reserva para Contingências;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.03;Reserva para Contingências;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.03;Reserva para Contingências;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.04;Reserva de Lucros a Realizar;1858743.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.04;Reserva de Lucros a Realizar;1858743.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.04;Reserva de Lucros a Realizar;1858743.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.04;Reserva de Lucros a Realizar;1858743.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.05;Reserva de Retenção de Lucros;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.05;Reserva de Retenção de Lucros;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.05;Reserva de Retenção de Lucros;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.05;Reserva de Retenção de Lucros;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.09;Ações em Tesouraria;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.09;Ações em Tesouraria;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.09;Ações em Tesouraria;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.09;Ações em Tesouraria;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.05;Lucros/Prejuízos Acumulados;43627.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.05;Lucros/Prejuízos Acumulados;43627.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.06;Ajustes de Avaliação Patrimonial;-24130.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.06;Ajustes de Avaliação Patrimonial;-24130.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.06;Ajustes de Avaliação Patrimonial;-22749.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.06;Ajustes de Avaliação Patrimonial;-22749.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.08;Outros Resultados Abrangentes;0.0000000000;S
42.276.907/0001-28;2026-03-31;1;VLI MULTIMODAL S.A;028045;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.08;Outros Resultados Abrangentes;0.0000000000;S
